,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
45,stego_10038.png,0.220339572,0.226256934,0.225784749,0.224127085,0.003288568,0.045398043,0.187228866,0.000582116,0.000163102
46,stego_10039.png,0.334511347,0.314945842,0.382718891,0.344058693,0.034880659,0.037686129,0.318370725,0.020752907,0.014011628
47,stego_1004.png,0.354831706,0.414534687,0.340667302,0.370011232,0.039203458,0.044062407,0.340972912,0.028903819,0.019873362
48,stego_10040.png,0.189255901,0.182836526,0.153460772,0.1751844,0.019085049,0.02289576,0.155857107,0.000615814,0.001948595
49,stego_10041.png,0.194448634,0.153197266,0.311250363,0.219632088,0.081980791,0.129486738,0.103554252,0.000385419,0.009301782
50,stego_10042.png,0.341039324,0.322305738,0.327315687,0.33022025,0.009698669,0.025812931,0.312473167,0.016957313,0.012650213
51,stego_10043.png,0.392206865,0.411427973,0.303283168,0.368972669,0.057694849,0.18737064,0.223474609,0.028551763,0.000551057
52,stego_10044.png,0.184466042,0.158863578,0.175571611,0.172967077,0.012998433,0.024061235,0.152577034,0.000730779,0.002248938
53,stego_10045.png,0.183511354,0.158490537,0.180951097,0.174317663,0.013766342,0.085105251,0.09751112,0.000659582,0.010503971
54,stego_10046.png,0.239508255,0.399097685,0.374687787,0.337764576,0.085963301,0.248807974,0.118420589,0.018979078,0.0066552
55,stego_10047.png,0.188315589,0.303893628,0.205096797,0.232435338,0.062450922,0.026588618,0.211469399,0.001052051,0.000131547
56,stego_10048.png,0.143595467,0.169748282,0.163162948,0.158835566,0.013602835,0.032425712,0.130646148,0.001694511,0.004809957
57,stego_10049.png,0.229901945,0.285236048,0.256662783,0.257266925,0.027671998,0.038334323,0.227659786,0.003279501,0.000765064
58,stego_1005.png,0.38681323,0.455670369,0.392035534,0.411506378,0.038336167,0.045584605,0.383398858,0.044734948,0.033635141
59,stego_10050.png,0.13267884,0.202943233,0.138613209,0.158078427,0.038967195,0.057293681,0.106910014,0.001757418,0.008665745
60,stego_10051.png,0.16661676,0.166871804,0.11836743,0.150618665,0.027930679,0.038638414,0.116480887,0.002438516,0.006975442
61,stego_10052.png,0.344990065,0.167403407,0.433983205,0.315458893,0.135721276,0.182515103,0.162625377,0.013330756,0.001396862
62,stego_10053.png,0.210440673,0.210725891,0.37056635,0.263910971,0.092366378,0.158566544,0.125196386,0.004084612,0.005595581
63,stego_10054.png,0.135608742,0.17657509,0.120918481,0.144367438,0.028843554,0.028423826,0.119335586,0.003094982,0.006506748
64,stego_10055.png,0.188332062,0.218317094,0.175178139,0.193942432,0.022109942,0.04833019,0.153007104,3.67E-05,0.002208332
65,stego_10056.png,0.175414438,0.226766761,0.172780535,0.191653911,0.030437124,0.020480895,0.174752096,6.97E-05,0.000637457
66,stego_10057.png,0.171725828,0.170887804,0.134945268,0.1591863,0.020997531,0.085513291,0.080562143,0.001665758,0.014265402
67,stego_10058.png,0.145236703,0.354079919,0.282918905,0.260745176,0.106172633,0.069201758,0.205784035,0.003689976,3.35E-05
68,stego_10059.png,0.202964801,0.203809086,0.209982695,0.205585527,0.003831386,0.046349775,0.166975006,3.12E-05,0.00109065
69,stego_1006.png,0.44884001,0.359648042,0.420837604,0.409775219,0.04561342,0.101692214,0.342959294,0.044005642,0.02043736
70,stego_10060.png,0.396284177,0.414962186,0.353260604,0.388168989,0.031641168,0.066586358,0.344523175,0.035407568,0.020886948
71,stego_10061.png,0.172090881,0.168865645,0.152980215,0.164645581,0.010230401,0.042270886,0.127775895,0.001249935,0.005216321
72,stego_10062.png,0.227293548,0.172283239,0.252926745,0.217501177,0.041203903,0.043436553,0.181968718,0.000306291,0.000325127
73,stego_10063.png,0.131138649,0.167757427,0.116325078,0.138407051,0.026475345,0.020063897,0.120766195,0.003793691,0.006277996
74,stego_10064.png,0.288983218,0.288482737,0.289336779,0.288934245,0.000429122,0.048010248,0.253074149,0.0079093,0.002816865
75,stego_10065.png,0.345640195,0.351906663,0.356582409,0.351376422,0.005490344,0.231500362,0.155987139,0.022914821,0.001937132
76,stego_10066.png,0.308303425,0.315834987,0.332555391,0.318897934,0.012412723,0.028885067,0.298639077,0.014136719,0.009729668
77,stego_10067.png,0.201619289,0.189217592,0.20770945,0.199515444,0.009423738,0.105492307,0.105111602,2.35E-07,0.009003808
78,stego_10068.png,0.223288847,0.243812513,0.221688848,0.229596736,0.012337189,0.13147982,0.11297022,0.000875967,0.007574183
79,stego_10069.png,0.333696341,0.30428196,0.328769376,0.322249225,0.015753911,0.037104716,0.296132419,0.014944873,0.009241442
80,stego_1007.png,0.468032377,0.431558348,0.488095643,0.462562123,0.028662854,0.034818037,0.443174554,0.068938868,0.059133864
81,stego_10070.png,0.218819313,0.199884194,0.227689879,0.215464462,0.014203179,0.01154287,0.20630292,0.00023915,3.97E-05
82,stego_10071.png,0.313103319,0.329441029,0.323811909,0.322118753,0.008299414,0.010368604,0.315016429,0.01491299,0.013228779
83,stego_10072.png,0.222601024,0.192079392,0.235494196,0.216724871,0.022295923,0.027791306,0.194334371,0.000279721,3.21E-05
84,stego_10073.png,0.143518324,0.170888938,0.147492933,0.153966732,0.014789191,0.008469821,0.14673977,0.002119062,0.002836652
85,stego_10074.png,0.216122475,0.181813173,0.255404988,0.217780212,0.036823903,0.045764008,0.180265894,0.000316136,0.000389435
86,stego_10075.png,0.210945324,0.224389715,0.206763268,0.214032769,0.009209894,0.007418671,0.208158356,0.000196919,6.66E-05
87,stego_10076.png,0.273619171,0.172804883,0.198535203,0.214986419,0.052381887,0.057640367,0.16697028,0.000224593,0.001090962
88,stego_10077.png,0.408293139,0.422652746,0.398499741,0.409815209,0.012148228,0.055159616,0.375360324,0.044022422,0.030751243
89,stego_10078.png,0.149418931,0.118701832,0.131963914,0.133361559,0.015406171,0.008288337,0.126118535,0.004440682,0.005458471
90,stego_10079.png,0.354540713,0.30345694,0.320700429,0.326232694,0.025987351,0.074670878,0.271861989,0.015934693,0.005164146
91,stego_1008.png,0.365697779,0.357071589,0.396493891,0.373087753,0.020724098,0.030938426,0.353072845,0.02995937,0.023431296
92,stego_10080.png,0.362218252,0.318556095,0.348317584,0.343030644,0.022306048,0.158856925,0.21895647,0.020457765,0.000359348
93,stego_10081.png,0.33671992,0.334262153,0.344417778,0.338466617,0.005298339,0.088706115,0.2740724,0.019173004,0.00548672
94,stego_10082.png,0.487256694,0.432058667,0.445706986,0.455007449,0.028750296,0.053187166,0.424392518,0.065028799,0.050352002
95,stego_10083.png,0.229671162,0.273330208,0.250325769,0.251109046,0.02184006,0.028176391,0.229396213,0.002612135,0.000864137
96,stego_10084.png,0.247122849,0.27789302,0.234230531,0.253082134,0.022432967,0.067999921,0.198586048,0.002817713,2.00E-06
97,stego_10085.png,0.302738377,0.288993646,0.308527303,0.300086442,0.01003322,0.064699552,0.251669815,0.010017296,0.00266977
98,stego_10086.png,0.348169265,0.347415166,0.35926094,0.351615124,0.006632198,0.026254759,0.334132945,0.022987146,0.017991647
99,stego_10087.png,0.159311673,0.220455584,0.127937176,0.169234811,0.047050669,0.039598734,0.13498116,0.000946497,0.00422745
100,stego_10088.png,0.242708125,0.2553111,0.267249003,0.255089409,0.012271941,0.029532302,0.232421035,0.003034843,0.001051124
101,stego_10089.png,0.322893272,0.280924465,0.256879342,0.286899026,0.033410048,0.104025405,0.204105811,0.007551441,1.69E-05
102,stego_1009.png,0.242126635,0.234779693,0.246456281,0.24112087,0.00590291,0.092296987,0.163956581,0.001690926,0.001299128
103,stego_10090.png,0.337946857,0.32182963,0.318290616,0.326022368,0.010477416,0.102854696,0.248753096,0.015881637,0.002376864
104,stego_10091.png,0.275815936,0.237333493,0.223626641,0.245592023,0.027057035,0.023609243,0.22735035,0.002078633,0.000748042
105,stego_10092.png,0.133947433,0.124025796,0.155945008,0.137972746,0.016335892,0.019323925,0.12098676,0.00384738,0.006243092
106,stego_10093.png,0.162885951,0.155515798,0.170651198,0.163017649,0.007568559,0.019786787,0.14612215,0.001367694,0.002902823
107,stego_10094.png,0.191663705,0.163802073,0.153824272,0.16976335,0.019611432,0.043132293,0.132339148,0.000914255,0.004577991
108,stego_10095.png,0.245589335,0.252531703,0.223002901,0.240374646,0.015439633,0.045662567,0.204028546,0.001630112,1.62E-05
109,stego_10096.png,0.349102114,0.317364576,0.257804693,0.308090461,0.046349883,0.077635963,0.249851999,0.011683548,0.002485222
110,stego_10097.png,0.14989473,0.190487727,0.201349369,0.180577275,0.027121168,0.037788228,0.148396695,0.000377242,0.002662901
111,stego_10098.png,0.153657199,0.220239109,0.11906778,0.164321363,0.051421812,0.080011551,0.09164225,0.001272965,0.011741402
112,stego_10099.png,0.203596298,0.178236261,0.137573906,0.173135488,0.033305442,0.013276686,0.162009755,0.000721702,0.001443259
113,stego_101.png,0.270243021,0.249468645,0.286113539,0.268608402,0.018377052,0.039075982,0.238866357,0.004707113,0.001510594
114,stego_1010.png,0.338633692,0.291509551,0.258413176,0.296185473,0.040314154,0.177846293,0.143938024,0.009251645,0.003142945
115,stego_10100.png,0.26126204,0.204956603,0.271877713,0.246032119,0.035966256,0.024354075,0.227211571,0.002118956,0.00074047
116,stego_10101.png,0.126993446,0.136457678,0.162307241,0.141919455,0.018279477,0.013000168,0.130617334,0.00337335,0.004813954
117,stego_10102.png,0.169993305,0.175965464,0.204308675,0.183422481,0.018332798,0.041874897,0.147733927,0.000274814,0.002731742
118,stego_10103.png,0.225166004,0.185101194,0.177890704,0.196052634,0.025469374,0.035496717,0.166464874,1.56E-05,0.001124605
119,stego_10104.png,0.291741952,0.154872995,0.246290801,0.230968583,0.069709079,0.138124549,0.107723261,0.000959053,0.008514997
120,stego_10105.png,0.306426448,0.305683229,0.285970437,0.299360038,0.011601687,0.055907229,0.257869583,0.009872417,0.003348889
121,stego_10106.png,0.230629041,0.231590242,0.243087414,0.235102232,0.006932051,0.016329751,0.222404288,0.001232167,0.000501952
122,stego_10107.png,0.170290241,0.182395802,0.224928139,0.192538061,0.028696237,0.023025218,0.1735079,5.57E-05,0.000701831
123,stego_10108.png,0.434114682,0.241165129,0.37201874,0.349099517,0.098495434,0.118567352,0.261542575,0.022230666,0.003787489
124,stego_10109.png,0.127690756,0.162897255,0.118745174,0.136444395,0.023341405,0.019727046,0.119066173,0.004039315,0.006550284
125,stego_1011.png,0.378380533,0.323199516,0.328361219,0.343313756,0.030478188,0.015420207,0.333028924,0.020538833,0.017696695
126,stego_10110.png,0.236586356,0.302228883,0.20424852,0.24768792,0.049924658,0.026034054,0.227578661,0.002274138,0.000760583
127,stego_10111.png,0.11900316,0.226181757,0.173158836,0.172781251,0.053590296,0.058999353,0.120915855,0.00074086,0.006254302
128,stego_10112.png,0.230092408,0.228686541,0.243073626,0.233950858,0.007931758,0.092155718,0.156188835,0.001152661,0.001919418
129,stego_10113.png,0.235799987,0.218327982,0.181212044,0.211780004,0.027876835,0.108779603,0.115572312,0.000138769,0.007128035
130,stego_10114.png,0.20814707,0.203533278,0.284215024,0.231965124,0.045308507,0.032369188,0.20627282,0.001021769,3.93E-05
131,stego_10115.png,0.26022461,0.298873786,0.30118531,0.286761235,0.023010436,0.129349361,0.180797977,0.007527512,0.000368718
132,stego_10116.png,0.281164284,0.253727872,0.263604985,0.266165714,0.013896301,0.031056636,0.242644809,0.004377902,0.00181858
133,stego_10117.png,0.294061769,0.266446367,0.183091462,0.247866533,0.057771186,0.085146266,0.177864789,0.002291205,0.000489968
134,stego_10118.png,0.213690398,0.220464292,0.19107489,0.20840986,0.015389844,0.051209232,0.165685242,7.07E-05,0.001177503
135,stego_10119.png,0.16740743,0.197224024,0.18954825,0.184726568,0.015482047,0.059570889,0.133083587,0.000233278,0.004477806
136,stego_1012.png,0.424519335,0.338180081,0.397377415,0.386692277,0.044150264,0.145795997,0.282012586,0.034854006,0.006726064
137,stego_10120.png,0.118253829,0.159523012,0.113844704,0.130540515,0.025196209,0.014433625,0.117807276,0.00482462,0.006755644
138,stego_10121.png,0.284888237,0.261489546,0.234669181,0.260348988,0.025128948,0.050379621,0.221108742,0.003642,0.000445579
139,stego_10122.png,0.147456901,0.199158125,0.199298565,0.181971197,0.02989034,0.011645711,0.172332419,0.000325038,0.000765495
140,stego_10123.png,0.249913793,0.295034148,0.246299729,0.263749223,0.027153733,0.083634786,0.196553115,0.004063963,1.19E-05
141,stego_10124.png,0.221775699,0.255594645,0.221384099,0.232918148,0.019639399,0.014098899,0.221948478,0.001083604,0.000481736
142,stego_10125.png,0.161841077,0.1755867,0.123373486,0.153600421,0.027064483,0.093736703,0.066055547,0.002152921,0.017941116
143,stego_10126.png,0.224654785,0.145448752,0.269952861,0.213352133,0.063016908,0.061582884,0.161728986,0.000178279,0.00146467
144,stego_10127.png,0.221257293,0.171744345,0.159692761,0.184231467,0.032626585,0.043121483,0.147469069,0.000248647,0.002759499
145,stego_10128.png,0.390712932,0.44051846,0.384297409,0.405176267,0.030774871,0.213818695,0.243401326,0.042097301,0.001883675
146,stego_10129.png,0.220269861,0.28853718,0.200447731,0.236418258,0.046211641,0.028166145,0.214287773,0.001326289,0.00020414
147,stego_1013.png,0.141686759,0.197201708,0.080187059,0.139691842,0.058532827,0.01156483,0.129626116,0.003637074,0.004952484
148,stego_10130.png,0.372625269,0.377682012,0.317061075,0.355789452,0.033634923,0.127758881,0.261430659,0.024270353,0.003773726
149,stego_10131.png,0.22356185,0.065695272,0.182917507,0.157391543,0.081970392,0.079145223,0.0849714,0.001815481,0.013231579
150,stego_10132.png,0.278852036,0.214477709,0.194429191,0.229252979,0.044108226,0.041820614,0.195613021,0.000855737,1.92E-05
151,stego_10133.png,0.184573067,0.132516492,0.154424798,0.157171452,0.026136752,0.03507014,0.126539054,0.001834285,0.005396511
152,stego_10134.png,0.220679402,0.223448544,0.275909852,0.240012599,0.03111875,0.019253781,0.225092704,0.001601008,0.000629644
153,stego_10135.png,0.242249358,0.287970478,0.329480894,0.28656691,0.043632702,0.042442359,0.254945019,0.00749383,0.003018955
154,stego_10136.png,0.346808816,0.332803814,0.281984996,0.320532542,0.034109676,0.185839565,0.165437881,0.014528094,0.00119454
155,stego_10137.png,0.315194072,0.207951343,0.276982235,0.266709217,0.05435441,0.093526387,0.191051154,0.00445012,8.01E-05
156,stego_10138.png,0.218953711,0.196027852,0.123028742,0.179336768,0.050093354,0.058393368,0.128443658,0.000426969,0.00512031
157,stego_10139.png,0.277170704,0.432520055,0.268991265,0.326227341,0.092142995,0.165809955,0.192303166,0.015933342,5.92E-05
158,stego_1014.png,0.116195875,0.15753356,0.111427888,0.128385774,0.025355049,0.02790915,0.103361352,0.005128597,0.009339028
159,stego_10140.png,0.290549492,0.290761794,0.301701956,0.294337748,0.006378475,0.048197727,0.258604153,0.008899611,0.003434447
160,stego_10141.png,0.271135157,0.275173168,0.285010636,0.27710632,0.007136879,0.108289609,0.189317869,0.005945385,0.000114108
161,stego_10142.png,0.13747213,0.099304214,0.294403615,0.177059986,0.10339895,0.038036321,0.144520701,0.000526244,0.003077953
162,stego_10143.png,0.27436485,0.293540223,0.273730269,0.280545114,0.011258566,0.03104984,0.257490307,0.006487515,0.003305135
163,stego_10144.png,0.227737813,0.199933626,0.243230636,0.223634025,0.02193829,0.019554069,0.208150138,0.000558567,6.64E-05
164,stego_10145.png,0.274931211,0.264269227,0.264220464,0.267806967,0.006169824,0.025351417,0.24876202,0.004597785,0.002377735
165,stego_10146.png,0.187315314,0.195564602,0.169059632,0.183979849,0.013563641,0.014322633,0.172122463,0.000256645,0.000777157
166,stego_10147.png,0.413308215,0.365232289,0.308922218,0.362487574,0.052247097,0.015533643,0.352428428,0.026402212,0.023234426
167,stego_10148.png,0.207789907,0.233162284,0.210405152,0.217119114,0.013955191,0.012475818,0.207228643,0.000293064,5.23E-05
168,stego_10149.png,0.127240721,0.214111725,0.234217922,0.191856789,0.056855009,0.030130542,0.166750531,6.63E-05,0.001105527
169,stego_1015.png,0.307781654,0.25433026,0.294940679,0.285684198,0.027902056,0.090130268,0.214925195,0.007341782,0.000222761
170,stego_10150.png,0.396289326,0.384722797,0.432666198,0.404559441,0.025018763,0.026699169,0.388225572,0.041844565,0.035428866
171,stego_10151.png,0.168897121,0.038791539,0.266070595,0.157919752,0.114036482,0.07079725,0.093760487,0.001770747,0.011286834
172,stego_10152.png,0.062996558,0.044354321,0.070584778,0.059311886,0.013497845,0.014356323,0.04561036,0.019793146,0.023836161
173,stego_10153.png,0.185119955,0.21033645,0.173512025,0.189656143,0.018826638,0.026595779,0.167515572,0.000106995,0.001055238
174,stego_10154.png,0.266855573,0.298910837,0.266744983,0.277503797,0.018539122,0.013323752,0.267747446,0.006006839,0.004589716
175,stego_10155.png,0.205454223,0.286648169,0.328042499,0.27338163,0.062361624,0.123717645,0.170794247,0.005384864,0.000852976
176,stego_10156.png,0.136760748,0.146002537,0.146827214,0.143196833,0.005589044,0.004050625,0.13971213,0.0032266,0.003634627
177,stego_10157.png,0.265184213,0.233997401,0.237804328,0.245661981,0.017013563,0.13118656,0.131760647,0.002085016,0.004656609
178,stego_10158.png,0.20666169,0.158812725,0.186203299,0.183892571,0.024008029,0.013897964,0.172390484,0.000259449,0.000762285
179,stego_10159.png,0.269406392,0.279946128,0.26495966,0.271437393,0.007696901,0.183442265,0.107763511,0.005103301,0.00850757
180,stego_1016.png,0.19419163,0.161940712,0.169180832,0.175104391,0.016921786,0.023234128,0.15548277,0.000619791,0.001981784
181,stego_10160.png,0.255232855,0.35075651,0.239289658,0.281759675,0.060282409,0.127597278,0.176710128,0.006684644,0.000542418
182,stego_10161.png,0.254583552,0.139776327,0.232435892,0.208931924,0.060905682,0.028943972,0.185352798,7.98E-05,0.000214541
183,stego_10162.png,0.368483348,0.212654473,0.236814964,0.272650928,0.083867883,0.168820336,0.124919553,0.005278157,0.005637073
184,stego_10163.png,0.217229003,0.219382854,0.206582252,0.214398036,0.006853804,0.02623673,0.193231057,0.000207303,4.58E-05
185,stego_10164.png,0.228099181,0.261488266,0.239089567,0.242892338,0.017016273,0.033319871,0.216796085,0.001839753,0.000282108
186,stego_10165.png,0.388971276,0.409193596,0.412211824,0.403458898,0.012637082,0.038410711,0.379630047,0.041395523,0.032266954
187,stego_10166.png,0.221247951,0.237035058,0.221855846,0.226712951,0.008944372,0.012000114,0.217320711,0.000713582,0.000300007
188,stego_10167.png,0.274489031,0.259134316,0.272996335,0.268873227,0.008467103,0.008459825,0.26263525,0.004743521,0.003923175
189,stego_10168.png,0.264908033,0.340765634,0.281575099,0.295749589,0.039865788,0.016712227,0.283779957,0.009167984,0.007019081
190,stego_10169.png,0.332934012,0.286736278,0.303220825,0.307630372,0.023412406,0.060217804,0.26326586,0.011584297,0.004002569
191,stego_1017.png,0.464074295,0.53793138,0.479873134,0.493959603,0.038891371,0.054885326,0.46457249,0.086412248,0.069998602
192,stego_10170.png,0.21859065,0.200346462,0.226030518,0.21498921,0.01321535,0.06247952,0.162673449,0.000224676,0.001393271
193,stego_10171.png,0.381904048,0.351387419,0.396025129,0.376438865,0.022815181,0.094600557,0.311286152,0.031130673,0.012384608
194,stego_10172.png,0.283302362,0.342592199,0.31151694,0.3124705,0.029656418,0.043295847,0.281356209,0.012649613,0.006618833
195,stego_10173.png,0.210555813,0.278198592,0.237444518,0.242066308,0.034057409,0.032370544,0.216710811,0.001769574,0.000279251
196,stego_10174.png,0.21392158,0.236302544,0.219532662,0.223252262,0.01164489,0.042849481,0.188479009,0.000540668,0.000132733
197,stego_10175.png,0.276661012,0.293933651,0.244333775,0.271642813,0.025177841,0.029211199,0.249726422,0.005132693,0.002472717
198,stego_10176.png,0.218484033,0.224358904,0.193868266,0.212237068,0.016176779,0.014992828,0.200246501,0.000149746,6.08E-08
199,stego_10177.png,0.316955398,0.322911756,0.301916898,0.313928017,0.010819879,0.012685753,0.30511285,0.012979593,0.011048711
200,stego_10178.png,0.129985991,0.138299053,0.11740178,0.128562275,0.010521133,0.025940924,0.10535434,0.005103349,0.008957801
201,stego_10179.png,0.192392394,0.257777038,0.23445988,0.228209771,0.033137378,0.022802844,0.210200087,0.000795791,0.000104042
202,stego_1018.png,0.229530553,0.172706062,0.210989533,0.204408716,0.028978199,0.015316156,0.192033779,1.94E-05,6.35E-05
203,stego_10180.png,0.275595808,0.223338921,0.236088459,0.245007729,0.027246295,0.030205498,0.221492523,0.002025696,0.000461929
204,stego_10181.png,0.246004878,0.319267723,0.294040535,0.286437712,0.037218454,0.109497121,0.198697382,0.007471478,1.70E-06
205,stego_10182.png,0.097274097,0.283260721,0.155545248,0.178693355,0.095129555,0.042690795,0.142067536,0.000453973,0.00335617
206,stego_10183.png,0.282285473,0.192058901,0.208208449,0.227517608,0.048112798,0.078942402,0.161309354,0.000757219,0.001496966
207,stego_10184.png,0.253197197,0.162242718,0.216110146,0.210516687,0.045734499,0.042626627,0.175365291,0.000110601,0.000606869
208,stego_10185.png,0.298472648,0.197722937,0.314151994,0.27011586,0.06318237,0.09523168,0.193291671,0.004916234,4.50E-05
209,stego_10186.png,0.284809913,0.265850373,0.299014041,0.283224775,0.016638561,0.022152909,0.266986392,0.006926363,0.004487177
210,stego_10187.png,0.337423019,0.244797736,0.317868663,0.300029806,0.048821403,0.08676293,0.233528492,0.010005962,0.00112416
211,stego_10188.png,0.318836863,0.265651635,0.280602214,0.288363571,0.027428928,0.090647866,0.217424799,0.007808121,0.000303624
212,stego_10189.png,0.327809443,0.364350601,0.300064388,0.330741477,0.032243246,0.108543992,0.249252328,0.017093334,0.002425792
213,stego_1019.png,0.326128534,0.344964107,0.415422504,0.362171715,0.04706835,0.116258472,0.278263763,0.026299665,0.006125217
214,stego_10190.png,0.202651258,0.220006059,0.226945886,0.216534401,0.012513854,0.008146812,0.210099228,0.000273386,0.000101994
215,stego_10191.png,0.108087378,0.139538822,0.139031854,0.128886018,0.018013934,0.003623931,0.125717679,0.005057198,0.005517863
